metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
2027025,3,8790,1454,2022-05-17T13:07:11.377
2027026,3,8790,44,2022-05-17T13:07:11.377
2027027,3,8790,110,2022-05-17T13:07:11.377
2027028,3,8790,69,2022-05-17T13:07:11.377
2027029,3,8790,189,2022-05-17T13:07:11.377
2027030,3,8790,160,2022-05-17T13:07:11.377
2027031,3,8790,112,2022-05-17T13:07:11.377
2027032,3,8790,191,2022-05-17T13:07:11.377
2027033,3,8790,207,2022-05-17T13:07:11.377
2027034,3,8790,162,2022-05-17T13:07:11.377
2027035,3,8790,113,2022-05-17T13:07:11.377
2027036,3,8790,286,2022-05-17T13:07:11.377
2027037,3,8790,127,2022-05-17T13:07:11.377
2027038,3,8790,263,2022-05-17T13:07:11.377
2027039,3,8790,266,2022-05-17T13:07:11.377
2027040,3,8790,100,2022-05-17T13:07:11.377
2027041,3,8790,102,2022-05-17T13:07:11.377
2027042,3,8790,139,2022-05-17T13:07:11.377
2027043,3,8790,366,2022-05-17T13:07:11.377
2027044,3,8790,15757,2022-05-17T13:07:11.377
2027045,3,8790,15770,2022-05-17T13:07:11.377
2027046,3,8790,15774,2022-05-17T13:07:11.377
2027047,3,8790,15775,2022-05-17T13:07:11.377
2027048,3,8790,15776,2022-05-17T13:07:11.377
2027049,3,8790,15782,2022-05-17T13:07:11.377
2027050,3,8790,15784,2022-05-17T13:07:11.377
2027051,3,8790,16503,2022-05-17T13:07:11.377
2027052,3,8790,16582,2022-05-17T13:07:11.377
2027053,3,8790,17140,2022-05-17T13:07:11.377
2027054,3,8790,18265,2022-05-17T13:07:11.377
2027055,3,8790,18688,2022-05-17T13:07:11.377
2027056,3,8790,18693,2022-05-17T13:07:11.377
2027057,3,8790,18698,2022-05-17T13:07:11.377
2027058,3,8790,18702,2022-05-17T13:07:11.377
2027059,3,8790,18703,2022-05-17T13:07:11.377
2027060,3,8790,18706,2022-05-17T13:07:11.377
2027061,3,8790,18707,2022-05-17T13:07:11.377
2027062,3,8790,18708,2022-05-17T13:07:11.377
2027063,3,8790,18715,2022-05-17T13:07:11.377
2027064,3,8790,18721,2022-05-17T13:07:11.377
2027065,3,8790,18723,2022-05-17T13:07:11.377
2027066,3,8790,19002,2022-05-17T13:07:11.377
2027067,2,8791,152,2022-05-17T13:07:14.363
2027068,1,8791,50,2022-05-17T13:07:14.363
2027069,1,8791,183,2022-05-17T13:07:14.363
2027070,1,8791,98,2022-05-17T13:07:14.363
2027071,1,8791,77,2022-05-17T13:07:14.363
2027072,2,8791,184,2022-05-17T13:07:14.363
2027073,1,8791,93,2022-05-17T13:07:14.363
2027074,2,8791,120,2022-05-17T13:07:14.363
2027075,1,8791,34,2022-05-17T13:07:14.363
2027076,1,8791,265,2022-05-17T13:07:14.363
2027077,2,8791,246,2022-05-17T13:07:14.363
2027078,2,8791,244,2022-05-17T13:07:14.363
2027079,1,8791,173,2022-05-17T13:07:14.363
2027080,1,8791,178,2022-05-17T13:07:14.363
2027081,1,8791,180,2022-05-17T13:07:14.363
2027082,2,8791,201,2022-05-17T13:07:14.363
2027083,1,8791,252,2022-05-17T13:07:14.363
2027084,2,8791,38,2022-05-17T13:07:14.363
2027085,2,8791,257,2022-05-17T13:07:14.363
2027086,1,8791,217,2022-05-17T13:07:14.363
2027087,1,8791,194,2022-05-17T13:07:14.363
2027088,1,8791,163,2022-05-17T13:07:14.363
2027089,1,8791,80,2022-05-17T13:07:14.363
2027090,2,8791,97,2022-05-17T13:07:14.363
2027091,2,8791,187,2022-05-17T13:07:14.363
2027092,1,8791,48,2022-05-17T13:07:14.363
2027093,1,8791,296,2022-05-17T13:07:14.363
2027094,1,8791,129,2022-05-17T13:07:14.363
2027095,1,8791,125,2022-05-17T13:07:14.363
2027096,1,8791,72,2022-05-17T13:07:14.363
2027097,1,8791,18,2022-05-17T13:07:14.363
2027098,2,8791,118,2022-05-17T13:07:14.363
2027099,1,8791,88,2022-05-17T13:07:14.363
2027100,1,8791,200,2022-05-17T13:07:14.363
2027101,2,8791,213,2022-05-17T13:07:14.363
2027102,2,8791,39,2022-05-17T13:07:14.363
2027103,2,8791,208,2022-05-17T13:07:14.363
2027104,1,8791,78,2022-05-17T13:07:14.363
2027105,2,8791,181,2022-05-17T13:07:14.363
2027106,1,8791,168,2022-05-17T13:07:14.363
2027107,1,8791,99,2022-05-17T13:07:14.363
2027108,2,8791,59,2022-05-17T13:07:14.363
2027109,2,8791,219,2022-05-17T13:07:14.363
2027110,2,8791,172,2022-05-17T13:07:14.363
2027111,2,8791,123,2022-05-17T13:07:14.363
2027112,1,8791,192,2022-05-17T13:07:14.363
2027113,2,8791,214,2022-05-17T13:07:14.363
2027114,2,8791,167,2022-05-17T13:07:14.363
2027115,2,8791,10107,2022-05-17T13:07:14.363
2027116,1,8791,15793,2022-05-17T13:07:14.363
2027117,1,8791,15800,2022-05-17T13:07:14.363
2027118,2,8791,15787,2022-05-17T13:07:14.363
2027119,1,8791,15790,2022-05-17T13:07:14.363
2027120,2,8791,655,2022-05-17T13:07:14.363
2027121,2,8791,15762,2022-05-17T13:07:14.363
2027122,2,8791,15792,2022-05-17T13:07:14.363
2027123,2,8791,667,2022-05-17T13:07:14.363
2027124,2,8791,15785,2022-05-17T13:07:14.363
2027125,2,8791,176,2022-05-17T13:07:14.363
2027126,2,8791,15794,2022-05-17T13:07:14.363
2027127,2,8791,15760,2022-05-17T13:07:14.363
2027128,2,8791,16180,2022-05-17T13:07:14.363
2027129,2,8791,16351,2022-05-17T13:07:14.363
2027130,2,8791,16610,2022-05-17T13:07:14.363
2027131,2,8791,16728,2022-05-17T13:07:14.363
2027132,1,8791,17141,2022-05-17T13:07:14.363
2027133,1,8791,17629,2022-05-17T13:07:14.363
2027134,2,8791,17628,2022-05-17T13:07:14.363
2027135,2,8791,9976,2022-05-17T13:07:14.363
2027136,1,8791,18710,2022-05-17T13:07:14.363
2027137,1,8791,18700,2022-05-17T13:07:14.363
2027138,1,8791,18711,2022-05-17T13:07:14.363
2027139,1,8791,18701,2022-05-17T13:07:14.363
2027140,2,8791,18717,2022-05-17T13:07:14.363
2027141,2,8791,18728,2022-05-17T13:07:14.363
2027142,1,8791,18722,2022-05-17T13:07:14.363
2027143,1,8791,18696,2022-05-17T13:07:14.363
2027144,2,8791,18720,2022-05-17T13:07:14.363
2027145,1,8791,18712,2022-05-17T13:07:14.363
2027146,1,8791,18713,2022-05-17T13:07:14.363
2027147,2,8791,18714,2022-05-17T13:07:14.363
2027148,1,8791,18697,2022-05-17T13:07:14.363
2027149,2,8791,18718,2022-05-17T13:07:14.363
2027150,1,8791,11702,2022-05-17T13:07:14.363
2027151,2,8791,18726,2022-05-17T13:07:14.363
2027152,1,8791,18724,2022-05-17T13:07:14.363
2027153,1,8791,18699,2022-05-17T13:07:14.363
2027154,2,8791,18709,2022-05-17T13:07:14.363
2027155,2,8791,18725,2022-05-17T13:07:14.363
2027156,2,8791,18704,2022-05-17T13:07:14.363
2027157,2,8791,18727,2022-05-17T13:07:14.363
2027158,2,8791,18729,2022-05-17T13:07:14.363
2027159,2,8791,18691,2022-05-17T13:07:14.363
2027160,2,8791,18716,2022-05-17T13:07:14.363
2027161,2,8791,18705,2022-05-17T13:07:14.363
2027162,1,8791,18695,2022-05-17T13:07:14.363
2027163,2,8791,18694,2022-05-17T13:07:14.363
2027164,2,8791,18719,2022-05-17T13:07:14.363
2027165,2,8791,18692,2022-05-17T13:07:14.363
2027166,2,8791,18882,2022-05-17T13:07:14.363
2027167,2,8791,19475,2022-05-17T13:07:14.363
2027168,1,8791,19569,2022-05-17T13:07:14.363
2027169,1,8791,19637,2022-05-17T13:07:14.363
2027170,1,8791,19807,2022-05-17T13:07:14.363
2027171,2,8791,19809,2022-05-17T13:07:14.363
2027172,2,8791,19919,2022-05-17T13:07:14.363
2027173,2,8791,19982,2022-05-17T13:07:14.363
2027174,2,8791,20144,2022-05-17T13:07:14.363
2027175,3,8791,270,2022-05-17T13:07:14.363
2027176,3,8791,220,2022-05-17T13:07:14.363
2027177,3,8791,206,2022-05-17T13:07:14.363
2027178,3,8791,55,2022-05-17T13:07:14.363
2027179,3,8791,661,2022-05-17T13:07:14.363
2027180,3,8791,12,2022-05-17T13:07:14.363
2027181,3,8791,145,2022-05-17T13:07:14.363
2027182,3,8791,164,2022-05-17T13:07:14.363
2027183,3,8791,138,2022-05-17T13:07:14.363
2027184,3,8791,141,2022-05-17T13:07:14.363
2027185,3,8791,668,2022-05-17T13:07:14.363
2027186,3,8791,49,2022-05-17T13:07:14.363
2027187,3,8791,352,2022-05-17T13:07:14.363
2027188,3,8791,82,2022-05-17T13:07:14.363
2027189,3,8791,84,2022-05-17T13:07:14.363
2027190,3,8791,154,2022-05-17T13:07:14.363
2027191,3,8791,264,2022-05-17T13:07:14.363
2027192,3,8791,117,2022-05-17T13:07:14.363
2027193,3,8791,238,2022-05-17T13:07:14.363
2027194,3,8791,225,2022-05-17T13:07:14.363
2027195,3,8791,119,2022-05-17T13:07:14.363
2027196,3,8791,43,2022-05-17T13:07:14.363
2027197,3,8791,121,2022-05-17T13:07:14.363
2027198,3,8791,260,2022-05-17T13:07:14.363
2027199,3,8791,224,2022-05-17T13:07:14.363
2027200,3,8791,247,2022-05-17T13:07:14.363
2027201,3,8791,130,2022-05-17T13:07:14.363
2027202,3,8791,199,2022-05-17T13:07:14.363
2027203,3,8791,262,2022-05-17T13:07:14.363
2027204,3,8791,1454,2022-05-17T13:07:14.363
2027205,3,8791,44,2022-05-17T13:07:14.363
2027206,3,8791,110,2022-05-17T13:07:14.363
2027207,3,8791,69,2022-05-17T13:07:14.363
2027208,3,8791,189,2022-05-17T13:07:14.363
2027209,3,8791,160,2022-05-17T13:07:14.363
2027210,3,8791,112,2022-05-17T13:07:14.363
2027211,3,8791,191,2022-05-17T13:07:14.363
2027212,3,8791,207,2022-05-17T13:07:14.363
2027213,3,8791,162,2022-05-17T13:07:14.363
2027214,3,8791,113,2022-05-17T13:07:14.363
2027215,3,8791,286,2022-05-17T13:07:14.363
2027216,3,8791,127,2022-05-17T13:07:14.363
2027217,3,8791,263,2022-05-17T13:07:14.363
2027218,3,8791,266,2022-05-17T13:07:14.363
2027219,3,8791,100,2022-05-17T13:07:14.363
2027220,3,8791,102,2022-05-17T13:07:14.363
2027221,3,8791,139,2022-05-17T13:07:14.363
2027222,3,8791,366,2022-05-17T13:07:14.363
2027223,3,8791,15757,2022-05-17T13:07:14.363
2027224,3,8791,15770,2022-05-17T13:07:14.363
2027225,3,8791,15774,2022-05-17T13:07:14.363
2027226,3,8791,15775,2022-05-17T13:07:14.363
2027227,3,8791,15776,2022-05-17T13:07:14.363
2027228,3,8791,15782,2022-05-17T13:07:14.363
2027229,3,8791,15784,2022-05-17T13:07:14.363
2027230,3,8791,16503,2022-05-17T13:07:14.363
2027231,3,8791,16582,2022-05-17T13:07:14.363
2027232,3,8791,17140,2022-05-17T13:07:14.363
2027233,3,8791,18265,2022-05-17T13:07:14.363
2027234,3,8791,18688,2022-05-17T13:07:14.363
2027235,3,8791,18693,2022-05-17T13:07:14.363
2027236,3,8791,18698,2022-05-17T13:07:14.363
2027237,3,8791,18702,2022-05-17T13:07:14.363
2027238,3,8791,18703,2022-05-17T13:07:14.363
2027239,3,8791,18706,2022-05-17T13:07:14.363
2027240,3,8791,18707,2022-05-17T13:07:14.363
2027241,3,8791,18708,2022-05-17T13:07:14.363
2027242,3,8791,18715,2022-05-17T13:07:14.363
2027243,3,8791,18721,2022-05-17T13:07:14.363
2027244,3,8791,18723,2022-05-17T13:07:14.363
2027245,3,8791,19002,2022-05-17T13:07:14.363
2027246,2,8792,152,2022-05-17T13:07:17.42
2027247,1,8792,50,2022-05-17T13:07:17.42
2027248,1,8792,183,2022-05-17T13:07:17.42
2027249,1,8792,98,2022-05-17T13:07:17.42
2027250,1,8792,77,2022-05-17T13:07:17.42
2027251,2,8792,184,2022-05-17T13:07:17.42
2027252,1,8792,93,2022-05-17T13:07:17.42
2027253,2,8792,120,2022-05-17T13:07:17.42
2027254,1,8792,34,2022-05-17T13:07:17.42
2027255,1,8792,265,2022-05-17T13:07:17.42
2027256,2,8792,246,2022-05-17T13:07:17.42
2027257,2,8792,244,2022-05-17T13:07:17.42
2027258,1,8792,173,2022-05-17T13:07:17.42
2027259,1,8792,178,2022-05-17T13:07:17.42
2027260,1,8792,180,2022-05-17T13:07:17.42
2027261,2,8792,201,2022-05-17T13:07:17.42
2027262,1,8792,252,2022-05-17T13:07:17.42
2027263,2,8792,38,2022-05-17T13:07:17.42
2027264,2,8792,257,2022-05-17T13:07:17.42
2027265,1,8792,217,2022-05-17T13:07:17.42
2027266,1,8792,194,2022-05-17T13:07:17.42
2027267,1,8792,163,2022-05-17T13:07:17.42
2027268,1,8792,80,2022-05-17T13:07:17.42
2027269,2,8792,97,2022-05-17T13:07:17.42
2027270,2,8792,187,2022-05-17T13:07:17.42
2027271,1,8792,48,2022-05-17T13:07:17.42
2027272,1,8792,129,2022-05-17T13:07:17.42
2027273,1,8792,125,2022-05-17T13:07:17.42
2027274,1,8792,72,2022-05-17T13:07:17.42
2027275,1,8792,18,2022-05-17T13:07:17.42
2027276,2,8792,118,2022-05-17T13:07:17.42
2027277,1,8792,88,2022-05-17T13:07:17.42
2027278,1,8792,200,2022-05-17T13:07:17.42
2027279,2,8792,213,2022-05-17T13:07:17.42
2027280,2,8792,39,2022-05-17T13:07:17.42
2027281,2,8792,208,2022-05-17T13:07:17.42
2027282,1,8792,78,2022-05-17T13:07:17.42
2027283,2,8792,181,2022-05-17T13:07:17.42
2027284,1,8792,168,2022-05-17T13:07:17.42
2027285,1,8792,99,2022-05-17T13:07:17.42
2027286,2,8792,59,2022-05-17T13:07:17.42
2027287,2,8792,219,2022-05-17T13:07:17.42
2027288,2,8792,172,2022-05-17T13:07:17.42
2027289,2,8792,123,2022-05-17T13:07:17.42
2027290,1,8792,192,2022-05-17T13:07:17.42
2027291,2,8792,214,2022-05-17T13:07:17.42
2027292,2,8792,167,2022-05-17T13:07:17.42
2027293,2,8792,10107,2022-05-17T13:07:17.42
2027294,1,8792,15793,2022-05-17T13:07:17.42
2027295,1,8792,15800,2022-05-17T13:07:17.42
2027296,2,8792,15787,2022-05-17T13:07:17.42
2027297,1,8792,15790,2022-05-17T13:07:17.42
2027298,2,8792,655,2022-05-17T13:07:17.42
2027299,2,8792,15762,2022-05-17T13:07:17.42
2027300,2,8792,15792,2022-05-17T13:07:17.42
2027301,2,8792,667,2022-05-17T13:07:17.42
2027302,2,8792,15785,2022-05-17T13:07:17.42
2027303,2,8792,176,2022-05-17T13:07:17.42
2027304,2,8792,15794,2022-05-17T13:07:17.42
2027305,2,8792,15760,2022-05-17T13:07:17.42
2027306,2,8792,16180,2022-05-17T13:07:17.42
2027307,2,8792,16351,2022-05-17T13:07:17.42
2027308,2,8792,16610,2022-05-17T13:07:17.42
2027309,2,8792,16728,2022-05-17T13:07:17.42
2027310,1,8792,17141,2022-05-17T13:07:17.42
2027311,1,8792,17629,2022-05-17T13:07:17.42
2027312,2,8792,17628,2022-05-17T13:07:17.42
2027313,2,8792,9976,2022-05-17T13:07:17.42
2027314,1,8792,18710,2022-05-17T13:07:17.42
2027315,1,8792,18700,2022-05-17T13:07:17.42
2027316,1,8792,18711,2022-05-17T13:07:17.42
2027317,1,8792,18701,2022-05-17T13:07:17.42
2027318,2,8792,18717,2022-05-17T13:07:17.42
2027319,2,8792,18728,2022-05-17T13:07:17.42
2027320,1,8792,18722,2022-05-17T13:07:17.42
2027321,1,8792,18696,2022-05-17T13:07:17.42
2027322,2,8792,18720,2022-05-17T13:07:17.42
2027323,1,8792,18712,2022-05-17T13:07:17.42
2027324,1,8792,18713,2022-05-17T13:07:17.42
2027325,2,8792,18714,2022-05-17T13:07:17.42
2027326,1,8792,18697,2022-05-17T13:07:17.42
2027327,2,8792,18718,2022-05-17T13:07:17.42
2027328,1,8792,11702,2022-05-17T13:07:17.42
2027329,2,8792,18726,2022-05-17T13:07:17.42
2027330,1,8792,18724,2022-05-17T13:07:17.42
2027331,1,8792,18699,2022-05-17T13:07:17.42
2027332,2,8792,18709,2022-05-17T13:07:17.42
2027333,2,8792,18725,2022-05-17T13:07:17.42
2027334,2,8792,18704,2022-05-17T13:07:17.42
2027335,2,8792,18727,2022-05-17T13:07:17.42
2027336,2,8792,18729,2022-05-17T13:07:17.42
2027337,2,8792,18691,2022-05-17T13:07:17.42
2027338,2,8792,18716,2022-05-17T13:07:17.42
2027339,2,8792,18705,2022-05-17T13:07:17.42
2027340,1,8792,18695,2022-05-17T13:07:17.42
2027341,2,8792,18694,2022-05-17T13:07:17.42
2027342,2,8792,18719,2022-05-17T13:07:17.42
2027343,2,8792,18692,2022-05-17T13:07:17.42
2027344,2,8792,18882,2022-05-17T13:07:17.42
2027345,2,8792,19475,2022-05-17T13:07:17.42
2027346,1,8792,19569,2022-05-17T13:07:17.42
2027347,1,8792,19637,2022-05-17T13:07:17.42
2027348,1,8792,19807,2022-05-17T13:07:17.42
2027349,2,8792,19809,2022-05-17T13:07:17.42
2027350,2,8792,19919,2022-05-17T13:07:17.42
2027351,2,8792,19982,2022-05-17T13:07:17.42
2027352,2,8792,20144,2022-05-17T13:07:17.42
2027353,3,8792,270,2022-05-17T13:07:17.42
2027354,3,8792,220,2022-05-17T13:07:17.42
2027355,3,8792,206,2022-05-17T13:07:17.42
2027356,3,8792,55,2022-05-17T13:07:17.42
2027357,3,8792,661,2022-05-17T13:07:17.42
2027358,3,8792,12,2022-05-17T13:07:17.42
2027359,3,8792,145,2022-05-17T13:07:17.42
2027360,3,8792,296,2022-05-17T13:07:17.42
2027361,3,8792,164,2022-05-17T13:07:17.42
2027362,3,8792,138,2022-05-17T13:07:17.42
2027363,3,8792,141,2022-05-17T13:07:17.42
2027364,3,8792,668,2022-05-17T13:07:17.42
2027365,3,8792,49,2022-05-17T13:07:17.42
2027366,3,8792,352,2022-05-17T13:07:17.42
2027367,3,8792,82,2022-05-17T13:07:17.42
2027368,3,8792,84,2022-05-17T13:07:17.42
2027369,3,8792,154,2022-05-17T13:07:17.42
2027370,3,8792,264,2022-05-17T13:07:17.42
2027371,3,8792,117,2022-05-17T13:07:17.42
2027372,3,8792,238,2022-05-17T13:07:17.42
2027373,3,8792,225,2022-05-17T13:07:17.42
2027374,3,8792,119,2022-05-17T13:07:17.42
2027375,3,8792,43,2022-05-17T13:07:17.42
2027376,3,8792,121,2022-05-17T13:07:17.42
2027377,3,8792,260,2022-05-17T13:07:17.42
2027378,3,8792,224,2022-05-17T13:07:17.42
2027379,3,8792,247,2022-05-17T13:07:17.42
2027380,3,8792,130,2022-05-17T13:07:17.42
2027381,3,8792,199,2022-05-17T13:07:17.42
2027382,3,8792,262,2022-05-17T13:07:17.42
2027383,3,8792,1454,2022-05-17T13:07:17.42
2027384,3,8792,44,2022-05-17T13:07:17.42
2027385,3,8792,110,2022-05-17T13:07:17.42
2027386,3,8792,69,2022-05-17T13:07:17.42
2027387,3,8792,189,2022-05-17T13:07:17.42
2027388,3,8792,160,2022-05-17T13:07:17.42
2027389,3,8792,112,2022-05-17T13:07:17.42
2027390,3,8792,191,2022-05-17T13:07:17.42
2027391,3,8792,207,2022-05-17T13:07:17.42
2027392,3,8792,162,2022-05-17T13:07:17.42
2027393,3,8792,113,2022-05-17T13:07:17.42
2027394,3,8792,286,2022-05-17T13:07:17.42
2027395,3,8792,127,2022-05-17T13:07:17.42
2027396,3,8792,263,2022-05-17T13:07:17.42
2027397,3,8792,266,2022-05-17T13:07:17.42
2027398,3,8792,100,2022-05-17T13:07:17.42
2027399,3,8792,102,2022-05-17T13:07:17.42
2027400,3,8792,139,2022-05-17T13:07:17.42
2027401,3,8792,366,2022-05-17T13:07:17.42
2027402,3,8792,15757,2022-05-17T13:07:17.42
2027403,3,8792,15770,2022-05-17T13:07:17.42
2027404,3,8792,15774,2022-05-17T13:07:17.42
2027405,3,8792,15775,2022-05-17T13:07:17.42
2027406,3,8792,15776,2022-05-17T13:07:17.42
2027407,3,8792,15782,2022-05-17T13:07:17.42
2027408,3,8792,15784,2022-05-17T13:07:17.42
2027409,3,8792,16503,2022-05-17T13:07:17.42
2027410,3,8792,16582,2022-05-17T13:07:17.42
2027411,3,8792,17140,2022-05-17T13:07:17.42
2027412,3,8792,18265,2022-05-17T13:07:17.42
2027413,3,8792,18688,2022-05-17T13:07:17.42
2027414,3,8792,18693,2022-05-17T13:07:17.42
2027415,3,8792,18698,2022-05-17T13:07:17.42
2027416,3,8792,18702,2022-05-17T13:07:17.42
2027417,3,8792,18703,2022-05-17T13:07:17.42
2027418,3,8792,18706,2022-05-17T13:07:17.42
2027419,3,8792,18707,2022-05-17T13:07:17.42
2027420,3,8792,18708,2022-05-17T13:07:17.42
2027421,3,8792,18715,2022-05-17T13:07:17.42
2027422,3,8792,18721,2022-05-17T13:07:17.42
2027423,3,8792,18723,2022-05-17T13:07:17.42
2027424,3,8792,19002,2022-05-17T13:07:17.42
2027425,1,8793,187,2022-05-18T10:00:24.293
2027426,2,8793,48,2022-05-18T10:00:24.293
2027427,1,8793,296,2022-05-18T10:00:24.293
2027428,1,8793,129,2022-05-18T10:00:24.293
2027429,1,8793,125,2022-05-18T10:00:24.293
2027430,1,8793,72,2022-05-18T10:00:24.293
2027431,2,8793,18,2022-05-18T10:00:24.293
2027432,1,8793,118,2022-05-18T10:00:24.293
2027433,1,8793,88,2022-05-18T10:00:24.293
2027434,1,8793,200,2022-05-18T10:00:24.293
2027435,1,8793,213,2022-05-18T10:00:24.293
2027436,1,8793,39,2022-05-18T10:00:24.293
2027437,1,8793,208,2022-05-18T10:00:24.293
2027438,2,8793,78,2022-05-18T10:00:24.293
2027439,1,8793,181,2022-05-18T10:00:24.293
2027440,1,8793,168,2022-05-18T10:00:24.293
2027441,1,8793,99,2022-05-18T10:00:24.293
2027442,1,8793,59,2022-05-18T10:00:24.293
2027443,1,8793,219,2022-05-18T10:00:24.293
2027444,1,8793,172,2022-05-18T10:00:24.293
2027445,1,8793,123,2022-05-18T10:00:24.293
2027446,1,8793,192,2022-05-18T10:00:24.293
2027447,1,8793,214,2022-05-18T10:00:24.293
2027448,1,8793,167,2022-05-18T10:00:24.293
2027449,1,8793,10107,2022-05-18T10:00:24.293
2027450,1,8793,15793,2022-05-18T10:00:24.293
2027451,1,8793,15800,2022-05-18T10:00:24.293
2027452,1,8793,15787,2022-05-18T10:00:24.293
2027453,1,8793,15790,2022-05-18T10:00:24.293
2027454,1,8793,655,2022-05-18T10:00:24.293
2027455,1,8793,15762,2022-05-18T10:00:24.293
2027456,1,8793,15792,2022-05-18T10:00:24.293
2027457,1,8793,667,2022-05-18T10:00:24.293
2027458,1,8793,97,2022-05-18T10:00:24.293
2027459,1,8793,80,2022-05-18T10:00:24.293
2027460,1,8793,163,2022-05-18T10:00:24.293
2027461,1,8793,194,2022-05-18T10:00:24.293
2027462,1,8793,217,2022-05-18T10:00:24.293
2027463,1,8793,257,2022-05-18T10:00:24.293
2027464,1,8793,38,2022-05-18T10:00:24.293
2027465,2,8793,252,2022-05-18T10:00:24.293
2027466,1,8793,201,2022-05-18T10:00:24.293
2027467,1,8793,180,2022-05-18T10:00:24.293
2027468,1,8793,178,2022-05-18T10:00:24.293
2027469,1,8793,173,2022-05-18T10:00:24.293
2027470,1,8793,244,2022-05-18T10:00:24.293
2027471,1,8793,246,2022-05-18T10:00:24.293
2027472,1,8793,265,2022-05-18T10:00:24.293
2027473,2,8793,34,2022-05-18T10:00:24.293
2027474,1,8793,120,2022-05-18T10:00:24.293
2027475,1,8793,93,2022-05-18T10:00:24.293
2027476,1,8793,184,2022-05-18T10:00:24.293
2027477,2,8793,77,2022-05-18T10:00:24.293
2027478,2,8793,98,2022-05-18T10:00:24.293
2027479,2,8793,183,2022-05-18T10:00:24.293
2027480,2,8793,50,2022-05-18T10:00:24.293
2027481,1,8793,152,2022-05-18T10:00:24.293
2027482,1,8793,15785,2022-05-18T10:00:24.293
2027483,1,8793,176,2022-05-18T10:00:24.293
2027484,1,8793,15794,2022-05-18T10:00:24.293
2027485,1,8793,15760,2022-05-18T10:00:24.293
2027486,1,8793,16180,2022-05-18T10:00:24.293
2027487,1,8793,16351,2022-05-18T10:00:24.293
2027488,1,8793,16610,2022-05-18T10:00:24.293
2027489,1,8793,16728,2022-05-18T10:00:24.293
2027490,1,8793,17141,2022-05-18T10:00:24.293
2027491,1,8793,17629,2022-05-18T10:00:24.293
2027492,1,8793,17628,2022-05-18T10:00:24.293
2027493,1,8793,9976,2022-05-18T10:00:24.293
2027494,1,8793,18710,2022-05-18T10:00:24.293
2027495,1,8793,18700,2022-05-18T10:00:24.293
2027496,1,8793,18711,2022-05-18T10:00:24.293
2027497,1,8793,18694,2022-05-18T10:00:24.293
2027498,1,8793,18719,2022-05-18T10:00:24.293
2027499,1,8793,18692,2022-05-18T10:00:24.293
2027500,1,8793,18882,2022-05-18T10:00:24.293
2027501,1,8793,19475,2022-05-18T10:00:24.293
2027502,1,8793,19569,2022-05-18T10:00:24.293
2027503,1,8793,19637,2022-05-18T10:00:24.293
2027504,1,8793,19807,2022-05-18T10:00:24.293
2027505,1,8793,19809,2022-05-18T10:00:24.293
2027506,1,8793,19919,2022-05-18T10:00:24.293
2027507,1,8793,19982,2022-05-18T10:00:24.293
2027508,1,8793,20144,2022-05-18T10:00:24.293
2027509,3,8793,270,2022-05-18T10:00:24.293
2027510,3,8793,220,2022-05-18T10:00:24.293
2027511,3,8793,206,2022-05-18T10:00:24.293
2027512,3,8793,55,2022-05-18T10:00:24.293
2027513,3,8793,661,2022-05-18T10:00:24.293
2027514,3,8793,12,2022-05-18T10:00:24.293
2027515,3,8793,145,2022-05-18T10:00:24.293
2027516,3,8793,164,2022-05-18T10:00:24.293
2027517,3,8793,138,2022-05-18T10:00:24.293
2027518,3,8793,141,2022-05-18T10:00:24.293
2027519,3,8793,668,2022-05-18T10:00:24.293
2027520,3,8793,49,2022-05-18T10:00:24.293
2027521,3,8793,352,2022-05-18T10:00:24.293
2027522,3,8793,82,2022-05-18T10:00:24.293
2027523,3,8793,84,2022-05-18T10:00:24.293
2027524,3,8793,154,2022-05-18T10:00:24.293
2027525,3,8793,264,2022-05-18T10:00:24.293
2027526,3,8793,117,2022-05-18T10:00:24.293
2027527,3,8793,238,2022-05-18T10:00:24.293
2027528,3,8793,225,2022-05-18T10:00:24.293
2027529,3,8793,119,2022-05-18T10:00:24.293
2027530,1,8793,18695,2022-05-18T10:00:24.293
2027531,1,8793,18705,2022-05-18T10:00:24.293
2027532,1,8793,18716,2022-05-18T10:00:24.293
2027533,1,8793,18691,2022-05-18T10:00:24.293
2027534,1,8793,18729,2022-05-18T10:00:24.293
2027535,1,8793,18727,2022-05-18T10:00:24.293
2027536,1,8793,18704,2022-05-18T10:00:24.293
2027537,1,8793,18725,2022-05-18T10:00:24.293
2027538,1,8793,18709,2022-05-18T10:00:24.293
2027539,1,8793,18699,2022-05-18T10:00:24.293
2027540,2,8793,18724,2022-05-18T10:00:24.293
2027541,1,8793,18726,2022-05-18T10:00:24.293
2027542,1,8793,11702,2022-05-18T10:00:24.293
2027543,1,8793,18718,2022-05-18T10:00:24.293
2027544,1,8793,18697,2022-05-18T10:00:24.293
2027545,1,8793,18714,2022-05-18T10:00:24.293
2027546,1,8793,18713,2022-05-18T10:00:24.293
2027547,1,8793,18712,2022-05-18T10:00:24.293
2027548,1,8793,18720,2022-05-18T10:00:24.293
2027549,1,8793,18696,2022-05-18T10:00:24.293
2027550,2,8793,18722,2022-05-18T10:00:24.293
2027551,1,8793,18728,2022-05-18T10:00:24.293
